"7a850676-c673-4df8-8314-37e8426e9a4e","","","","","http://arctos.database.museum/media/10399513?open","","","","","","","","","http://arctos.database.museum/media/10399513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","image/jpeg","http://arctos.database.museum/media/10399513","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"7a850676-c673-4df8-8314-37e8426e9a4e","","","","","http://arctos.database.museum/media/10399514?open","","","","","","","","","http://arctos.database.museum/media/10399514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","image/jpeg","http://arctos.database.museum/media/10399514","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"76f31bad-336d-4b26-a2f6-afd2418db760","","","","","http://arctos.database.museum/media/10436807?open","","","","","","","","","http://arctos.database.museum/media/10436807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436807","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"73c0e835-a926-47af-8418-5adc07e8abab","","","","","http://arctos.database.museum/media/10436844?open","","","","","","","","","http://arctos.database.museum/media/10436844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436844","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"7914cac4-b6fd-40a6-bc6b-fef481edb13c","","","","","http://arctos.database.museum/media/10436764?open","","","","","","","","","http://arctos.database.museum/media/10436764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436764","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"127386a2-6898-44fe-8cd4-ac13977c996c","","","","","http://arctos.database.museum/media/10436972?open","","","","","","","","","http://arctos.database.museum/media/10436972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436972","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"b0f5d0e9-6202-418f-904e-bb8c650d2e32","","","","","http://arctos.database.museum/media/10436981?open","","","","","","","","","http://arctos.database.museum/media/10436981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436981","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"bbd305b3-2b9d-4947-879d-73b08c6fa04b","","","","","http://arctos.database.museum/media/10436985?open","","","","","","","","","http://arctos.database.museum/media/10436985","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436985","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"e9d21067-d6fe-4ec0-971d-7762b4ef866c","","","","","http://arctos.database.museum/media/10437044?open","","","","","","","","","http://arctos.database.museum/media/10437044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437044","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"a926d342-603d-403b-87ee-cc1785a5c4e5","","","","","http://arctos.database.museum/media/10437081?open","","","","","","","","","http://arctos.database.museum/media/10437081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437081","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"576885e0-1264-4568-a586-2dcf13881345","","","","","http://arctos.database.museum/media/10437146?open","","","","","","","","","http://arctos.database.museum/media/10437146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437146","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"26908fc4-7d5d-4128-b8cb-eb0e9730e51b","","","","","http://arctos.database.museum/media/10436911?open","","","","","","","","","http://arctos.database.museum/media/10436911","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436911","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"5fc2cf58-0533-45e7-81bd-46a3d63cc1a2","","","","","http://arctos.database.museum/media/10436960?open","","","","","","","","","http://arctos.database.museum/media/10436960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436960","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"7bf4fda6-5809-4a45-af45-f7345b59aeab","","","","","http://www.morphbank.net?id=791289&imgType=jpeg","","http://www.morphbank.net//images/userLogos/lifedesk_logo.jpg","","","","DSLR, macro lens, extension tube, LED dome light","","","http://www.morphbank.net/791289","","","","http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png","morphbank.net","","en","morphbank.net","","http://www.morphbank.net/579980","","http://www.morphbank.net/791289","Pinned","","dorsal (anterior to left)","whole organism habitus","","","whole organism habitus","","","best quality","T. Dikow","image/jpeg","by-nc-sa","StillImage","","2012-03-02","","","Image added","","urn:uuid:c0c0a9c1-9742-4bfe-9590-6b1c2c06816c","","","2012-03-02 10:20:06.0","","","","","","image of Mimadelphus vellosus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3200","2400","","","","T. Dikow","","","","T. Dikow","","<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license"">  <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/>  </a>"
"dbd1bfa5-f490-49a8-a0f5-59888565f46d","","","","","http://www.morphbank.net?id=832141&imgType=jpeg","","http://www.morphbank.net//images/userLogos/lifedesk_logo.jpg","","","","digital camera via stereomicroscope","","","http://www.morphbank.net/832141","","","","http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png","morphbank.net","","en","morphbank.net","","http://www.morphbank.net/579980","","http://www.morphbank.net/832141","","","Medial","","","","","","","best quality","D.A. Grimaldi","image/jpeg","by-nc-sa","StillImage","","2014-03-24","","","Image added","","urn:uuid:a25d9da6-5839-483d-8111-0ab1e7ad3e6b","","","2013-09-24 15:36:45.0","","","","","","image of Burmapogon bruckschi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3945","3116","","","","D.A. Grimaldi","","","","D.A. Grimaldi","","<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license"">  <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/>  </a>"
"ffd421a3-a7e0-4561-83ca-4effcac001a7","","","","","http://arctos.database.museum/media/10332183?open","","","","","","","","","http://arctos.database.museum/media/10332183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA 86330: <i>Massalongia carnosa</i>","image/dng","http://arctos.database.museum/media/10332183","","","2016-04-14 09:57:42.0","","","","","","ALA 86330: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e65c25fa-3574-450a-8c54-c83ed8f0d7c9","","","","","http://arctos.database.museum/media/10332596?open","","","","","","","","","http://arctos.database.museum/media/10332596","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA 42289: <i>Massalongia carnosa</i>","image/dng","http://arctos.database.museum/media/10332596","","","2016-04-14 09:57:42.0","","","","","","ALA 42289: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffd421a3-a7e0-4561-83ca-4effcac001a7","","","","","http://arctos.database.museum/media/10346893?open","","","","","","","","","http://arctos.database.museum/media/10346893","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA 86330: <i>Massalongia carnosa</i>","image/jpeg","http://arctos.database.museum/media/10346893","","","2016-04-14 09:57:42.0","","","","","http://arctos.database.museum/media/10332183","ALA 86330: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e65c25fa-3574-450a-8c54-c83ed8f0d7c9","","","","","http://arctos.database.museum/media/10347595?open","","","","","","","","","http://arctos.database.museum/media/10347595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA 42289: <i>Massalongia carnosa</i>","image/jpeg","http://arctos.database.museum/media/10347595","","","2016-04-14 09:57:42.0","","","","","http://arctos.database.museum/media/10332596","ALA 42289: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f394e840-2052-49ce-b04e-bb171961c18e","","","","","http://arctos.database.museum/media/10467902?open","","","","","","","","","http://arctos.database.museum/media/10467902","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA B042874: <i>Massalongia carnosa</i>","image/jpeg","http://arctos.database.museum/media/10467902","","","2016-04-14 09:57:42.0","","","","","http://arctos.database.museum/media/10458113","ALA B042874: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f394e840-2052-49ce-b04e-bb171961c18e","","","","","http://arctos.database.museum/media/10458113?open","","","","","","","","","http://arctos.database.museum/media/10458113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA B042874: <i>Massalongia carnosa</i>","image/dng","http://arctos.database.museum/media/10458113","","","2016-04-14 09:57:42.0","","","","","","ALA B042874: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597f0ecd-f6be-4ec0-aa39-da1bc68e80fa","","","","","http://arctos.database.museum/media/10436629?open","","","","","","","","","http://arctos.database.museum/media/10436629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436629","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"7e866a92-bb8a-4699-b918-feb0a8e0e6a1","","","","","http://arctos.database.museum/media/10436811?open","","","","","","","","","http://arctos.database.museum/media/10436811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436811","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"5795cb8d-6ff5-49ec-ad93-88b10c6a72fe","","","","","http://arctos.database.museum/media/10436814?open","","","","","","","","","http://arctos.database.museum/media/10436814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436814","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"d8b4f1f3-93e6-4b17-a7f8-86e09acf7d6e","","","","","http://arctos.database.museum/media/10436825?open","","","","","","","","","http://arctos.database.museum/media/10436825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436825","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"f7d47707-8f1b-4dcc-a1a3-d90986ff4167","","","","","http://arctos.database.museum/media/10436842?open","","","","","","","","","http://arctos.database.museum/media/10436842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436842","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"5f8a192d-0fc2-4800-8913-eead1addf1e0","","","","","http://arctos.database.museum/media/10436967?open","","","","","","","","","http://arctos.database.museum/media/10436967","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436967","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"ba5df8da-1f6a-4c49-bcba-69a671e8561a","","","","","http://arctos.database.museum/media/10436968?open","","","","","","","","","http://arctos.database.museum/media/10436968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436968","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"c50a6d6d-37c4-4150-940f-aee08b8d3411","","","","","http://arctos.database.museum/media/10436999?open","","","","","","","","","http://arctos.database.museum/media/10436999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436999","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"6a3c6154-25b3-4701-ab2a-7695cb5b2d4a","","","","","http://arctos.database.museum/media/10437013?open","","","","","","","","","http://arctos.database.museum/media/10437013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437013","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"cec36399-c212-4f44-ae53-c859b738b97a","","","","","http://arctos.database.museum/media/10437038?open","","","","","","","","","http://arctos.database.museum/media/10437038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437038","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"b2fdd2a6-e8d4-4973-8efa-8542464d44b3","","","","","http://arctos.database.museum/media/10437057?open","","","","","","","","","http://arctos.database.museum/media/10437057","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437057","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"1a3f7ba7-c6f3-4ca4-ae7e-e3768b1d26c6","","","","","http://arctos.database.museum/media/10437062?open","","","","","","","","","http://arctos.database.museum/media/10437062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437062","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"07ac56b5-be93-45e9-8fa2-7ec36b11ba86","","","","","http://arctos.database.museum/media/10436902?open","","","","","","","","","http://arctos.database.museum/media/10436902","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436902","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"fec5df5d-8342-4486-a9f7-c3d44f9df3fe","","","","","http://arctos.database.museum/media/10436944?open","","","","","","","","","http://arctos.database.museum/media/10436944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436944","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"b470f540-c8f6-44c1-9d97-b94b7924508e","","","","","http://arctos.database.museum/media/10436946?open","","","","","","","","","http://arctos.database.museum/media/10436946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436946","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"e6abd560-0334-4e88-b1ca-7c15c7f3be04","","","","","http://arctos.database.museum/media/10332588?open","","","","","","","","","http://arctos.database.museum/media/10332588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA L15877: <i>Massalongia carnosa</i>","image/dng","http://arctos.database.museum/media/10332588","","","2016-04-14 09:57:42.0","","","","","","ALA L15877: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6abd560-0334-4e88-b1ca-7c15c7f3be04","","","","","http://arctos.database.museum/media/10347587?open","","","","","","","","","http://arctos.database.museum/media/10347587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA L15877: <i>Massalongia carnosa</i>","image/jpeg","http://arctos.database.museum/media/10347587","","","2016-04-14 09:57:42.0","","","","","http://arctos.database.museum/media/10332588","ALA L15877: <i>Massalongia carnosa</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5303dbac-d6c5-4421-aa7c-57304efbb040","","","","","http://arctos.database.museum/media/10242627?open","","","","","","","","","http://arctos.database.museum/media/10242627","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","image/jpeg","http://arctos.database.museum/media/10242627","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"a4b50e78-e39f-4e31-95bf-14905114d3d4","","","","","http://arctos.database.museum/media/10242660?open","","","","","","","","","http://arctos.database.museum/media/10242660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","image/jpeg","http://arctos.database.museum/media/10242660","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"6b5f63b5-1af2-4721-9c38-966091139156","","","","","http://arctos.database.museum/media/10436813?open","","","","","","","","","http://arctos.database.museum/media/10436813","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436813","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"782f4261-d0c5-44a3-bd1c-ef7c4a4c24ba","","","","","http://arctos.database.museum/media/10436819?open","","","","","","","","","http://arctos.database.museum/media/10436819","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436819","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"0113ab83-d53d-497b-8022-df32f2ce0163","","","","","http://arctos.database.museum/media/10436821?open","","","","","","","","","http://arctos.database.museum/media/10436821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436821","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"7f137968-462c-429a-9c09-1d0309fcd5a5","","","","","http://arctos.database.museum/media/10436998?open","","","","","","","","","http://arctos.database.museum/media/10436998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436998","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"ba7fd35a-ed3d-43b9-bf5e-81855dad2ebd","","","","","http://arctos.database.museum/media/10437014?open","","","","","","","","","http://arctos.database.museum/media/10437014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437014","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"bc392b7d-df16-4a2d-a2d2-e8e109fe6613","","","","","http://arctos.database.museum/media/10437082?open","","","","","","","","","http://arctos.database.museum/media/10437082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437082","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"774757e0-e7aa-4e07-bf47-19464fa9f948","","","","","http://arctos.database.museum/media/10437148?open","","","","","","","","","http://arctos.database.museum/media/10437148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10437148","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"56e40ccb-0700-4ac8-b770-d40b64846399","","","","","http://arctos.database.museum/media/10436949?open","","","","","","","","","http://arctos.database.museum/media/10436949","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436949","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"ad3dfd6e-f67c-453f-9862-9ef9b5de9923","","","","","http://arctos.database.museum/media/10382931?open","","","","","","","","","http://arctos.database.museum/media/10382931","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA B29804: <i>Eremonotus</i>","image/dng","http://arctos.database.museum/media/10382931","","","2016-04-14 09:57:42.0","","","","","","ALA B29804: <i>Eremonotus</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ad3dfd6e-f67c-453f-9862-9ef9b5de9923","","","","","http://arctos.database.museum/media/10375116?open","","","","","","","","","http://arctos.database.museum/media/10375116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA B29804: <i>Eremonotus</i>","image/dng","http://arctos.database.museum/media/10375116","","","2016-04-14 09:57:42.0","","","","","","ALA B29804: <i>Eremonotus</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ad3dfd6e-f67c-453f-9862-9ef9b5de9923","","","","","http://arctos.database.museum/media/10388602?open","","","","","","","","","http://arctos.database.museum/media/10388602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ALA Imaging Project","ALA B29804: <i>Eremonotus</i>","image/jpeg","http://arctos.database.museum/media/10388602","","","2016-04-14 09:57:42.0","","","","","http://arctos.database.museum/media/10375116","ALA B29804: <i>Eremonotus</i>","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b60dd045-ceea-497e-bb80-22687afca239","","","","","http://arctos.database.museum/media/10242579?open","","","","","","","","","http://arctos.database.museum/media/10242579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","image/jpeg","http://arctos.database.museum/media/10242579","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"73e2e445-b6e0-4d57-bbb3-4bf3aa68bcc6","","","","","http://arctos.database.museum/media/10436780?open","","","","","","","","","http://arctos.database.museum/media/10436780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436780","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"456a3c33-0482-4394-add9-b2ca2dd74e66","","","","","http://arctos.database.museum/media/10436784?open","","","","","","","","","http://arctos.database.museum/media/10436784","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436784","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"9f1e6042-a8b6-4b0a-ab8b-73450d33dfb7","","","","","http://arctos.database.museum/media/10436828?open","","","","","","","","","http://arctos.database.museum/media/10436828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436828","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
"62088775-1494-4d4a-ade0-ab610846da6a","","","","","http://arctos.database.museum/media/10436832?open","","","","","","","","","http://arctos.database.museum/media/10436832","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sarah Meierotto","","image/jpeg","http://arctos.database.museum/media/10436832","","","2016-04-14 09:57:42.0","","","","","","","image","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://creativecommons.org/publicdomain/zero/1.0/"
